date,Q_sim_m3s,Q_obs_m3s,P_mm,Period
1958-03-17,0.3536606210262804,0.349,0.0,Calibration
1958-03-18,0.28051258873915286,0.342,0.0,Calibration
1958-03-19,0.26340450451306613,0.335,0.0,Calibration
1958-03-20,5.117934048888242,0.336,6.0,Calibration
1958-03-21,0.36444319040919787,0.329,0.0,Calibration
1958-03-22,0.2771013141320251,0.323,0.0,Calibration
1958-03-23,9.55408848799463,0.33,10.5,Calibration
1958-03-24,0.5515669835572679,0.324,0.7,Calibration
1958-03-25,11.912547254191612,0.341,12.5,Calibration
1958-03-26,30.881216910360813,1.585,31.8,Calibration
1958-03-27,7.691930768891946,0.439,8.0,Calibration
1958-03-28,4.454924444142751,0.462,5.0,Calibration
1958-03-29,0.5453460355115358,0.453,0.0,Calibration
1958-03-30,0.45747382977562845,0.444,0.0,Calibration
1958-03-31,0.42603077619684593,0.435,0.0,Calibration
1958-04-01,0.39647227456274836,0.426,0.0,Calibration
1958-04-02,3.9845949333992974,0.439,4.7,Calibration
1958-04-03,0.4625259250746984,0.431,0.0,Calibration
1958-04-04,0.38465084649231207,0.422,0.0,Calibration
1958-04-05,0.35899696181674673,0.413,0.0,Calibration
1958-04-06,33.04995940760096,3.534,34.19,Calibration
1958-04-07,6.037707529144441,0.506,6.3,Calibration
1958-04-08,0.49925357464589715,0.496,0.0,Calibration
1958-04-09,20.86431086737545,4.663,21.8,Calibration
1958-04-10,1.2604208752603,0.552,1.5,Calibration
1958-04-11,7.7195916523348815,0.602,8.0,Calibration
1958-04-12,19.28580402710352,5.233,20.0,Calibration
1958-04-13,0.8098878424668905,0.642,0.0,Calibration
1958-04-14,6.837291391260684,0.69,7.5,Calibration
1958-04-15,9.036095399773187,1.444,9.6,Calibration
1958-04-16,34.897243713250916,12.371,35.69,Calibration
1958-04-17,1.1238783057324373,0.775,0.0,Calibration
1958-04-18,0.5648892990242187,0.759,0.0,Calibration
1958-04-19,0.5188672491742381,0.744,0.0,Calibration
1958-04-20,0.48030422063866113,0.729,0.0,Calibration
1958-04-21,7.4752263856792105,0.779,8.2,Calibration
1958-04-22,6.245575102017999,0.817,6.8,Calibration
1958-04-23,0.6625032328696767,0.805,0.5,Calibration
1958-04-24,0.7519646311047429,0.794,0.8,Calibration
1958-04-25,16.14548316916979,3.299,16.5,Calibration
1958-04-26,7.895671420294231,0.916,8.3,Calibration
1958-04-27,0.676507895243536,0.872,0.0,Calibration
1958-04-28,8.054276587249868,0.919,8.7,Calibration
1958-04-29,12.84376985837446,2.783,13.4,Calibration
1958-04-30,49.11577504278742,17.932,50.0,Calibration
1958-05-01,54.63087733734169,29.77,55.0,Calibration
1958-05-02,4.70789327862588,1.085,4.3,Calibration
1958-05-03,2.754541457959447,1.097,3.0,Calibration
1958-05-04,5.6094894704087785,1.139,6.0,Calibration
1958-05-05,2.6410968166825843,1.145,2.8,Calibration
1958-05-06,32.61414052356539,14.016,33.3,Calibration
1958-05-07,12.03404448053273,4.51,12.0,Calibration
1958-05-08,0.9560747469215125,1.203,0.0,Calibration
1958-05-09,0.7298306527856526,1.179,0.0,Calibration
1958-05-10,0.6698249277281252,1.155,0.0,Calibration
1958-05-11,0.6159560513723238,1.132,0.0,Calibration
1958-05-12,0.5671683238064245,1.109,0.0,Calibration
1958-05-13,7.554172669308177,1.148,8.2,Calibration
1958-05-14,10.947897330112577,2.301,11.5,Calibration
1958-05-15,8.074817082512393,1.373,8.5,Calibration
1958-05-16,19.43108230879799,6.041,20.0,Calibration
1958-05-17,0.9424080859533087,1.244,0.0,Calibration
1958-05-18,5.490540334792562,1.269,6.0,Calibration
1958-05-19,0.7126749740695074,1.244,0.0,Calibration
1958-05-20,6.154870553523758,1.27,6.7,Calibration
1958-05-21,9.513832295216307,1.883,10.0,Calibration
1958-05-22,0.7901536330854424,1.283,0.0,Calibration
1958-05-23,0.7170981672010812,1.262,0.7,Calibration
1958-05-24,1.670636677202326,1.249,1.8,Calibration
1958-05-25,8.205243822911186,1.279,8.5,Calibration
1958-05-26,0.7373037864965439,1.254,0.0,Calibration
1958-05-27,0.8011598507383784,1.235,1.0,Calibration
1958-05-28,3.15053765007164,1.229,3.2,Calibration
1958-05-29,7.461318584141425,1.25,8.0,Calibration
1958-05-30,4.633247214793946,1.255,5.0,Calibration
1958-05-31,3.664733063416968,1.255,4.0,Calibration
1958-06-01,0.8321903416010719,1.234,0.7,Calibration
1958-06-02,1.1949534808645763,1.216,1.2,Calibration
1958-06-03,0.7359084666987264,1.192,0.2,Calibration
1958-06-04,0.6309138869829612,1.169,0.0,Calibration
1958-06-05,0.5767667138982918,1.145,0.0,Calibration
1958-06-06,0.5327090825243875,1.122,0.0,Calibration
1958-06-07,0.49304908601949554,1.1,0.0,Calibration
1958-06-08,2.76923129222141,1.089,3.3,Calibration
1958-06-09,5.785946215969896,1.09,6.4,Calibration
1958-06-10,10.396869198381909,1.111,11.0,Calibration
1958-06-11,14.460436496516353,1.4,15.0,Calibration
1958-06-12,21.481758961295423,4.316,22.0,Calibration
1958-06-13,18.65428289897035,5.125,19.0,Calibration
1958-06-14,2.956264447156724,1.235,3.0,Calibration
1958-06-15,2.739425714112687,1.235,3.0,Calibration
1958-06-16,8.56002413519523,1.549,9.0,Calibration
1958-06-17,0.8553839731629334,1.249,0.0,Calibration
1958-06-18,3.63550203358888,1.254,4.0,Calibration
1958-06-19,5.625316168228152,1.271,6.0,Calibration
1958-06-20,20.485993721354532,5.567,21.0,Calibration
1958-06-21,1.0528662294926443,1.284,0.0,Calibration
1958-06-22,0.6991867729683116,1.258,0.0,Calibration
1958-06-23,0.641283274359961,1.233,0.0,Calibration
1958-06-24,0.5903588663149962,1.209,0.0,Calibration
1958-06-25,0.5441391976614844,1.184,0.0,Calibration
1958-06-26,0.5023087085349044,1.161,0.0,Calibration
1958-06-27,0.4644065743382869,1.138,0.0,Calibration
1958-06-28,0.4299841423615528,1.115,0.0,Calibration
1958-06-29,0.3986447957462235,1.093,0.0,Calibration
1958-06-30,0.3700462777037378,1.071,0.0,Calibration
1958-07-01,0.34389411253389013,1.049,0.0,Calibration
1958-07-02,0.6420962540530702,1.033,1.2,Calibration
1958-07-03,0.36779378518112893,1.012,0.0,Calibration
1958-07-04,5.804109061631304,1.012,6.4,Calibration
1958-07-05,0.5402642018599262,0.994,0.7,Calibration
1958-07-06,0.37340213544153644,0.974,0.0,Calibration
1958-07-07,0.34052680804240026,0.954,0.0,Calibration
1958-07-08,0.31763956846206715,0.935,0.0,Calibration
1958-07-09,0.2973128268597692,0.917,0.0,Calibration
1958-07-10,0.27833397679944577,0.898,0.0,Calibration
1958-07-11,0.40346493760417806,0.882,0.8,Calibration
1958-07-12,0.29059146351282233,0.864,0.0,Calibration
1958-07-13,0.26025526403838634,0.847,0.0,Calibration
1958-07-14,0.2426979978981208,0.83,0.0,Calibration
1958-07-15,0.22806759427124595,0.813,0.0,Calibration
1958-07-16,0.214519208400916,0.797,0.0,Calibration
1958-07-17,7.046603165453356,0.79,8.0,Calibration
1958-07-18,0.34894887880182873,0.775,0.0,Calibration
1958-07-19,0.23480273942429622,0.759,0.0,Calibration
1958-07-20,0.2207472076194705,0.744,0.0,Calibration
1958-07-21,21.168131740452754,0.756,22.3,Calibration
1958-07-22,3.0447662105715976,0.751,3.5,Calibration
1958-07-23,0.334000860481886,0.736,0.0,Calibration
1958-07-24,0.2807767103268927,0.721,0.0,Calibration
1958-07-25,7.881863595545053,0.73,8.8,Calibration
1958-07-26,0.42548057576231485,0.715,0.0,Calibration
1958-07-27,1.441796125610287,0.707,2.19,Calibration
1958-07-28,2.400692773200557,0.701,2.8,Calibration
1958-07-29,3.342672002033153,0.698,4.0,Calibration
1958-07-30,9.54340506603743,0.715,10.29,Calibration
1958-07-31,0.5945539440009521,0.701,0.0,Calibration
1958-08-01,0.43136561748051805,0.687,0.0,Calibration
1958-08-02,2.418476226634288,0.682,3.0,Calibration
1958-08-03,5.340962319090284,0.687,6.0,Calibration
1958-08-04,4.942910551852503,0.693,5.5,Calibration
1958-08-05,21.25868472461866,1.561,22.0,Calibration
1958-08-06,0.9295744835464774,0.731,0.5,Calibration
1958-08-07,9.206778711356943,0.767,9.6,Calibration
1958-08-08,5.095239796322703,0.784,5.5,Calibration
1958-08-09,7.512399351973547,0.816,8.0,Calibration
1958-08-10,2.2679979371910846,0.815,2.5,Calibration
1958-08-11,7.899237122959704,0.848,8.3,Calibration
1958-08-12,5.295447299608551,0.866,5.6,Calibration
1958-08-13,4.031253555352412,0.876,4.3,Calibration
1958-08-14,5.191408319779681,0.892,5.5,Calibration
1958-08-15,13.106492341985891,1.934,13.5,Calibration
1958-08-16,1.2050750916692374,0.927,1.0,Calibration
1958-08-17,10.181836307583092,1.116,10.2,Calibration
1958-08-18,0.92618460948831,0.953,0.0,Calibration
1958-08-19,0.7248294555770507,0.934,0.0,Calibration
1958-08-20,0.6653059881693371,0.916,0.0,Calibration
1958-08-21,0.6118324420142377,0.897,0.0,Calibration
1958-08-22,0.5634339265560407,0.879,0.0,Calibration
1958-08-23,1.677990134911514,0.872,2.2,Calibration
1958-08-24,0.6694191455198251,0.857,0.5,Calibration
1958-08-25,0.9285398029028309,0.844,1.0,Calibration
1958-08-26,0.5554506274531987,0.827,0.0,Calibration
1958-08-27,33.04810708540435,3.931,33.8,Calibration
1958-08-28,9.912204483370811,1.356,10.1,Calibration
1958-08-29,0.6891163763949743,0.904,0.0,Calibration
1958-08-30,15.052633407190516,3.268,15.8,Calibration
1958-08-31,0.7686146981604415,0.931,0.0,Calibration
1958-09-01,0.5128499550615001,0.912,0.0,Calibration
1958-09-02,0.47394366436526675,0.894,0.0,Calibration
1958-09-03,0.43935967015227,0.876,0.0,Calibration
1958-09-04,0.4075739901547168,0.859,0.0,Calibration
1958-09-05,11.848131717316459,1.11,12.7,Calibration
1958-09-06,0.5912610072558778,0.888,0.0,Calibration
1958-09-07,0.393129425688051,0.87,0.0,Calibration
1958-09-08,4.268939788345502,0.879,5.0,Calibration
1958-09-09,1.0532016176033179,0.87,1.6,Calibration
1958-09-10,20.826183494702548,3.146,21.3,Calibration
1958-09-11,16.09472901533078,3.457,16.6,Calibration
1958-09-12,7.272928621778004,1.004,7.7,Calibration
1958-09-13,0.6398538279135537,0.984,0.0,Calibration
1958-09-14,9.705722220394101,1.609,10.4,Calibration
1958-09-15,7.8106903629287485,1.072,8.299,Calibration
1958-09-16,0.6895426126154811,1.05,0.0,Calibration
1958-09-17,0.5431242450246337,1.029,0.0,Calibration
1958-09-18,0.5028060890867339,1.009,0.0,Calibration
1958-09-19,3.4149068857739757,1.013,4.0,Calibration
1958-09-20,5.516673347942974,1.03,6.101,Calibration
1958-09-21,7.348599855732928,1.058,7.899,Calibration
1958-09-22,4.58679525127577,1.069,5.0,Calibration
1958-09-23,0.7781259920956684,1.052,0.7,Calibration
1958-09-24,0.6149554778025836,1.031,0.0,Calibration
1958-09-25,0.5618015460730509,1.011,0.0,Calibration
1958-09-26,2.6264974058516977,1.006,3.0,Calibration
1958-09-27,0.5747834380638328,0.986,0.0,Calibration
1958-09-28,7.046803289890372,1.002,7.7,Calibration
1958-09-29,0.6409929747640664,0.982,0.0,Calibration
1958-09-30,0.5070464530844774,0.962,0.0,Calibration
1958-10-01,1.4163109004158543,0.951,2.0,Calibration
1958-10-02,6.084516400943452,0.959,6.4,Calibration
1958-10-03,0.6044991015137049,0.939,0.0,Calibration
1958-10-04,0.5409268005972493,0.923,0.5,Calibration
1958-10-05,3.660784348081752,0.919,4.0,Calibration
1958-10-06,0.5991609529679104,0.903,0.5,Calibration
1958-10-07,29.115191759277543,3.061,29.8,Calibration
1958-10-08,2.1053890157565576,0.945,2.2,Calibration
1958-10-09,0.7935105651959142,0.931,0.8,Calibration
1958-10-10,0.9847454881352814,0.918,1.0,Calibration
1958-10-11,6.618322083229778,0.937,6.8,Calibration
1958-10-12,0.8236686327815828,0.924,0.9,Calibration
1958-10-13,5.510351453631509,0.936,5.7,Calibration
1958-10-14,1.2401263243472451,0.926,1.6,Calibration
1958-10-15,5.686258789353571,0.938,5.8,Calibration
1958-10-16,21.456085794601293,3.735,22.1,Calibration
1958-10-17,1.1791445730981798,0.971,1.0,Calibration
1958-10-18,1.083653736853052,0.959,1.0,Calibration
1958-10-19,3.802872781074808,0.964,3.8,Calibration
1958-10-20,0.6864757177964804,0.944,0.0,Calibration
1958-10-21,7.430000860448457,0.972,8.0,Calibration
1958-10-22,38.87842376543997,9.853,39.69,Calibration
1958-10-23,1.4539441107923277,1.006,1.0,Calibration
1958-10-24,0.6736624238149859,0.986,0.0,Calibration
1958-10-25,27.412256167325204,9.621,28.0,Calibration
1958-10-26,12.005499130259441,3.873,12.2,Calibration
1958-10-27,3.022501771845387,1.084,3.2,Calibration
1958-10-28,0.9290251958245805,1.072,1.0,Calibration
1958-10-29,0.6913393448119323,1.05,0.0,Calibration
1958-10-30,0.7252388937325152,1.033,0.5,Calibration
1958-10-31,3.576078525334704,1.041,3.7,Calibration
1958-11-01,1.0366554339985048,1.03,1.3,Calibration
1958-11-02,2.0565894440678334,1.023,2.0,Calibration
1958-11-03,18.947690404146556,4.275,19.5,Calibration
1958-11-04,0.9253759782508403,1.046,0.0,Calibration
1958-11-05,1.1195751488648924,1.036,1.5,Calibration
1958-11-06,1.0744467186864308,1.022,1.0,Calibration
1958-11-07,7.864696023974394,1.053,8.0,Calibration
1958-11-08,18.430721853867958,4.265,19.0,Calibration
1958-11-09,1.139230428544688,1.083,1.0,Calibration
1958-11-10,14.79087570290168,3.489,15.0,Calibration
1958-11-11,0.8713738761279244,1.103,0.0,Calibration
1958-11-12,34.91992631439328,11.461,35.8,Calibration
1958-11-13,3.2661189612804797,1.153,3.1,Calibration
1958-11-14,27.788029427841987,11.538,28.5,Calibration
1958-11-15,7.931264998849587,2.215,8.0,Calibration
1958-11-16,20.302797413921464,8.586,20.8,Calibration
1958-11-17,33.65385655648208,15.873,34.09,Calibration
1958-11-18,4.018749394005109,1.33,3.8,Calibration
1958-11-19,1.1429229858349412,1.316,1.2,Calibration
1958-11-20,0.7938320745844483,1.29,0.0,Calibration
1958-11-21,0.7124458430911286,1.264,0.0,Calibration
1958-11-22,0.6538409464401966,1.239,0.0,Calibration
1958-11-23,0.6023521080906333,1.214,0.0,Calibration
1958-11-24,0.5555520342148675,1.19,0.0,Calibration
1958-11-25,1.469601623092957,1.18,2.0,Calibration
1958-11-26,0.557692601041886,1.156,0.0,Calibration
1958-11-27,0.49944761327612913,1.133,0.0,Calibration
1958-11-28,0.46274382553541443,1.11,0.0,Calibration
1958-11-29,8.791161358586054,1.138,9.5,Calibration
1958-11-30,1.5387616149512922,1.127,2.0,Calibration
1958-12-01,2.180865310103656,1.117,2.3,Calibration
1958-12-02,66.32902988444381,18.414,67.7,Calibration
1958-12-03,5.260014400177371,1.193,4.8,Calibration
1958-12-04,0.6406936669577702,1.17,0.0,Calibration
1958-12-05,2.739799800840678,1.18,3.2,Calibration
1958-12-06,13.35591405491995,5.016,14.0,Calibration
1958-12-07,0.794445416718507,1.197,0.0,Calibration
1958-12-08,0.5614315584386472,1.173,0.0,Calibration
1958-12-09,0.5380251684407417,1.152,0.3,Calibration
1958-12-10,4.93816733822161,1.173,5.399,Calibration
1958-12-11,11.862285077948696,2.965,12.5,Calibration
1958-12-12,0.869734250941563,1.196,0.8,Calibration
1958-12-13,0.5736108590262751,1.172,0.0,Calibration
1958-12-14,0.5208158158355742,1.149,0.0,Calibration
1958-12-15,0.7533647573994177,1.132,1.0,Calibration
1958-12-16,0.5131643196680499,1.11,0.0,Calibration
1958-12-17,27.275123997042922,6.145,28.0,Calibration
1958-12-18,1.8356361820194096,1.145,2.0,Calibration
1958-12-19,0.7984754111452657,1.129,0.8,Calibration
1958-12-20,0.5340101779859427,1.106,0.0,Calibration
1958-12-21,0.47854775523862825,1.084,0.0,Calibration
1958-12-22,1.0520461328914903,1.072,1.5,Calibration
1958-12-23,3.8075716327679903,1.074,4.0,Calibration
1958-12-24,0.5318783414758804,1.052,0.0,Calibration
1958-12-25,0.45197458089767734,1.031,0.0,Calibration
1958-12-26,0.4736822332199872,1.013,0.5,Calibration
1958-12-27,0.4171463039577008,0.993,0.0,Calibration
1958-12-28,1.477831906758075,0.982,2.0,Calibration
1958-12-29,0.5449584895787731,0.964,0.5,Calibration
1958-12-30,0.42173403810747073,0.945,0.0,Calibration
1958-12-31,0.3834919483326461,0.926,0.0,Calibration
1959-01-01,0.35680536357344894,0.908,0.0,Calibration
1959-01-02,0.3332806262056802,0.889,0.0,Calibration
1959-01-03,0.31142792143000464,0.872,0.0,Calibration
1959-01-04,0.2909621074602853,0.854,0.0,Calibration
1959-01-05,0.2719244108824646,0.837,0.0,Calibration
1959-01-06,0.25429477214622387,0.82,0.0,Calibration
1959-01-07,0.2379896699424026,0.804,0.0,Calibration
1959-01-08,0.22290394579085168,0.788,0.0,Calibration
1959-01-09,0.2089345334482703,0.772,0.0,Calibration
1959-01-10,0.19598667896953967,0.757,0.0,Calibration
1959-01-11,0.28842804641887787,0.742,0.7,Calibration
1959-01-12,0.977204465053698,0.729,1.5,Calibration
1959-01-13,0.528787580811832,0.716,0.8,Calibration
1959-01-14,0.2640025292301077,0.701,0.0,Calibration
1959-01-15,0.2284270540808385,0.687,0.0,Calibration
1959-01-16,0.21275141243512954,0.674,0.0,Calibration
1959-01-17,0.20065174219003337,0.66,0.0,Calibration
1959-01-18,0.18955174674895753,0.647,0.0,Calibration
1959-01-19,5.850236536952553,0.638,6.8,Calibration
1959-01-20,2.9707767323325265,0.629,3.7,Calibration
1959-01-21,0.3095416237207555,0.616,0.0,Calibration
1959-01-22,0.2577473924486714,0.604,0.0,Calibration
1959-01-23,2.7183594563043347,0.595,3.5,Calibration
1959-01-24,0.32164689488612375,0.583,0.0,Calibration
1959-01-25,0.27125812853190956,0.571,0.0,Calibration
1959-01-26,0.25542384092239234,0.56,0.0,Calibration
1959-01-27,0.24020712806310215,0.549,0.0,Calibration
1959-01-28,0.22583052624285532,0.538,0.0,Calibration
1959-01-29,0.21239209609628165,0.527,0.0,Calibration
1959-01-30,0.19986317020857472,0.516,0.0,Calibration
1959-01-31,0.18818378322561802,0.506,0.0,Calibration
1959-02-01,0.17729027674532316,0.496,0.0,Calibration
1959-02-02,0.16712256219295588,0.486,0.0,Calibration
1959-02-03,0.15762559356015937,0.476,0.0,Calibration
1959-02-04,0.14874926828310325,0.467,0.0,Calibration
1959-02-05,0.14044796224295128,0.457,0.0,Calibration
1959-02-06,0.1326800316224264,0.448,0.0,Calibration
1959-02-07,0.12540736384663745,0.439,0.0,Calibration
1959-02-08,0.11859499001462864,0.43,0.0,Calibration
1959-02-09,0.11221075336730273,0.422,0.0,Calibration
1959-02-10,0.10622502506438955,0.413,0.0,Calibration
1959-02-11,0.10061045908993772,0.405,0.0,Calibration
1959-02-12,0.09534177943283247,0.397,0.0,Calibration
1959-02-13,0.09039559398650389,0.389,0.0,Calibration
1959-02-14,0.08575023070282328,0.381,0.0,Calibration
1959-02-15,11.83734262935055,0.374,13.0,Calibration
1959-02-16,1.8162087397890643,0.368,2.5,Calibration
1959-02-17,0.18639269142353437,0.36,0.0,Calibration
1959-02-18,9.98192259669816,0.357,11.0,Calibration
1959-02-19,0.3546103900839524,0.35,0.0,Calibration
1959-02-20,0.19936665962661965,0.343,0.0,Calibration
1959-02-21,0.18840166050014212,0.336,0.0,Calibration
1959-02-22,13.226084904347006,0.338,14.3,Calibration
1959-02-23,14.65954513948096,0.354,15.5,Calibration
1959-02-24,0.4933755868102191,0.347,0.0,Calibration
1959-02-25,0.2652421027999731,0.34,0.0,Calibration
1959-02-26,0.24900649395112337,0.333,0.0,Calibration
1959-02-27,0.2347012945710088,0.327,0.0,Calibration
1959-02-28,5.774871622986765,0.332,6.7,Calibration
1959-03-01,0.4040386730007365,0.327,0.5,Calibration
1959-03-02,0.6244378068730408,0.322,1.0,Calibration
1959-03-03,6.862287701965163,0.33,7.3,Calibration
1959-03-04,0.4238796894868895,0.323,0.0,Calibration
1959-03-05,0.3092727318503923,0.317,0.0,Calibration
1959-03-06,0.5104918557966402,0.313,1.0,Calibration
1959-03-07,0.33259032337137145,0.306,0.0,Calibration
1959-03-08,0.2957365716424208,0.3,0.0,Calibration
1959-03-09,0.2757542713387066,0.294,0.0,Calibration
1959-03-10,0.259262019224101,0.288,0.0,Calibration
1959-03-11,5.835359408600312,0.291,6.7,Calibration
1959-03-12,1.1297242892056378,0.288,1.8,Calibration
1959-03-13,0.3558269357835385,0.282,0.0,Calibration
1959-03-14,0.31380280246224035,0.277,0.0,Calibration
1959-03-15,0.2934436828232234,0.271,0.0,Calibration
1959-03-16,0.2758107909468127,0.266,0.0,Calibration
1959-03-17,3.523076967965215,0.265,4.3,Calibration
1959-03-18,1.295958607622087,0.262,2.0,Calibration
1959-03-19,3.3176698759632677,0.261,3.7,Calibration
1959-03-20,2.525506215311862,0.26,3.1,Calibration
1959-03-21,0.6669468138385859,0.257,1.0,Calibration
1959-03-22,1.829586701072646,0.254,2.0,Calibration
1959-03-23,10.879374052283675,0.265,11.5,Calibration
1959-03-24,5.522979690309646,0.273,6.0,Calibration
1959-03-25,0.6060867433537714,0.267,0.0,Calibration
1959-03-26,0.49874853579142564,0.262,0.0,Calibration
1959-03-27,0.4632390234854898,0.257,0.0,Calibration
1959-03-28,0.43018518760103586,0.252,0.0,Calibration
1959-03-29,25.022633585638665,0.291,26.0,Calibration
1959-03-30,0.8111870055292967,0.285,0.0,Calibration
